Source,Target,Weight,Type
m_Argens_Therese_1748,m_Diderot_Jakob_1796,1,undirected
m_Argens_Therese_1748,m_Sade_Geschichte-der-Justine_1797,6,undirected
m_Argens_Therese_1748,m_Stendhal_Rot-und-Schwarz_1830,2,undirected
m_Arnim_Graefin-Dolores_1810,m_Arnim_Isabella-von-Aegypten_1812,5,undirected
m_Arnim_Graefin-Dolores_1810,m_Arnim_Kronewaechter_1817,6,undirected
m_Arnim_Graefin-Dolores_1810,m_Brentano_Godwi_1801,2,undirected
m_Arnim_Graefin-Dolores_1810,m_Eichendorff_Ahnung-und-Gegenwart_1815,1,undirected
m_Arnim_Graefin-Dolores_1810,m_Hoffmann_Elixiere_1816,1,undirected
m_Arnim_Graefin-Dolores_1810,m_Novalis_Ofterdingen_1802,1,undirected
m_Arnim_Graefin-Dolores_1810,m_Tieck_Franz-Sternbald_1798,1,undirected
m_Arnim_Graefin-Dolores_1810,m_Wezel_Hermann-und-Ulrike_1780,1,undirected
m_Arnim_Graefin-Dolores_1810,w_Schlegel_Florentin_1801,1,undirected
m_Arnim_Graefin-Dolores_1810,w_Unger_Albert-und-Albertine_1804,1,undirected
m_Arnim_Isabella-von-Aegypten_1812,m_Arnim_Graefin-Dolores_1810,5,undirected
m_Arnim_Isabella-von-Aegypten_1812,m_Arnim_Kronewaechter_1817,4,undirected
m_Arnim_Isabella-von-Aegypten_1812,m_Wezel_Hermann-und-Ulrike_1780,1,undirected
m_Arnim_Kronewaechter_1817,m_Arnim_Graefin-Dolores_1810,6,undirected
m_Arnim_Kronewaechter_1817,m_Arnim_Isabella-von-Aegypten_1812,4,undirected
m_Arnim_Kronewaechter_1817,m_Hauff_Lichtenstein_1826,1,undirected
m_Arnim_Kronewaechter_1817,m_Spindler_Der-Jude_1827,3,undirected
m_Arnim_Kronewaechter_1817,m_Zschokke_Goldmacherdorf_1817,2,undirected
m_Brentano_Godwi_1801,m_Arnim_Graefin-Dolores_1810,2,undirected
m_Brentano_Godwi_1801,m_Eichendorff_Ahnung-und-Gegenwart_1815,2,undirected
m_Brentano_Godwi_1801,m_Goethe_Werther_1774,3,undirected
m_Brentano_Godwi_1801,m_Hoelderlin_Hyperion_1797,2,undirected
m_Brentano_Godwi_1801,m_Hoelderlin_Hyperions_Jugend_1797,1,undirected
m_Brentano_Godwi_1801,m_Novalis_Lehrlinge_1802,1,undirected
m_Brentano_Godwi_1801,m_Novalis_Ofterdingen_1802,2,undirected
m_Brentano_Godwi_1801,m_Paul_Titan_1800,1,undirected
m_Brentano_Godwi_1801,m_Schlegel_Lucinde_1799,3,undirected
m_Brentano_Godwi_1801,m_Tieck_Franz-Sternbald_1798,2,undirected
m_Brentano_Godwi_1801,m_Tieck_William-Lovell_1795,5,undirected
m_Brentano_Godwi_1801,w_Mereau_Amanda-und-Eduard_1803,1,undirected
m_Bruckbraeu_Mittheilungen_1829,m_Stendhal_Rot-und-Schwarz_1830,1,undirected
m_Bruckbraeu_Mittheilungen_1829,m_Swift_Gullivers-Reisen_1726,1,undirected
m_Bruckbraeu_Mittheilungen_1829,m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,3,undirected
m_Bruckbraeu_Mittheilungen_1829,m_Voss_Ini_1810,2,undirected
m_Bruckbraeu_Mittheilungen_1829,w_Schopenhauer_Die-Tante_1823,2,undirected
m_Campe_Robinson_1779,m_Defoe_Robinson-Crusoe_1719,6,undirected
m_Campe_Robinson_1779,m_Manzoni_Die-Verlobten_1826,2,undirected
m_Campe_Robinson_1779,m_Sterne_Tristram-Shandy_1759,1,undirected
m_Clauren_Liebe-und-Irrtum_1827,m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,1,undirected
m_Clauren_Liebe-und-Irrtum_1827,w_Schopenhauer_Die-Tante_1823,2,undirected
m_Clauren_Liebe-und-Irrtum_1827,w_Unger_Julchen-Gruenthal_1798,3,undirected
m_Cleland_Fanny-Hill_1748,m_Restif-de-la-Bretonne_Anti-Justine_1793,3,undirected
m_Cleland_Fanny-Hill_1748,m_Sade_Geschichte-der-Justine_1797,1,undirected
m_Cleland_Fanny-Hill_1748,m_Stendhal_Rot-und-Schwarz_1830,2,undirected
m_Crebillon_Schaumloeffel_1735,m_Crebillon_Sopha_1742,3,undirected
m_Crebillon_Schaumloeffel_1735,m_Diderot_Kleinode_1748,2,undirected
m_Crebillon_Schaumloeffel_1735,m_Lesage_Teufel_1707,3,undirected
m_Crebillon_Schaumloeffel_1735,m_Wieland_Don-Sylvio_1764,1,undirected
m_Crebillon_Sopha_1742,m_Crebillon_Schaumloeffel_1735,3,undirected
m_Crebillon_Sopha_1742,m_Diderot_Kleinode_1748,1,undirected
m_Crebillon_Sopha_1742,m_Sade_Geschichte-der-Justine_1797,2,undirected
m_Defoe_Moll-Flanders_1722,m_Prevost-dExiles_Manon-Lescaut_1731,4,undirected
m_Defoe_Moll-Flanders_1722,m_Stendhal_Rot-und-Schwarz_1830,3,undirected
m_Defoe_Moll-Flanders_1722,m_Sterne_Tristram-Shandy_1759,1,undirected
m_Defoe_Robinson-Crusoe_1719,m_Campe_Robinson_1779,6,undirected
m_Defoe_Robinson-Crusoe_1719,m_Manzoni_Die-Verlobten_1826,2,undirected
m_Defoe_Robinson-Crusoe_1719,m_Swift_Gullivers-Reisen_1726,2,undirected
m_Defoe_Robinson-Crusoe_1719,m_Wezel_Belphegor_1776,1,undirected
m_Diderot_Die-Nonne_1796,m_Diderot_Jakob_1796,2,undirected
m_Diderot_Die-Nonne_1796,m_Manzoni_Die-Verlobten_1826,3,undirected
m_Diderot_Die-Nonne_1796,m_Sade_Geschichte-der-Justine_1797,1,undirected
m_Diderot_Jakob_1796,m_Argens_Therese_1748,1,undirected
m_Diderot_Jakob_1796,m_Diderot_Die-Nonne_1796,2,undirected
m_Diderot_Jakob_1796,m_Diderot_Kleinode_1748,3,undirected
m_Diderot_Jakob_1796,m_Manzoni_Die-Verlobten_1826,4,undirected
m_Diderot_Jakob_1796,m_Pestalozzi_Lienhard-und-Gertrud_1781,1,undirected
m_Diderot_Jakob_1796,m_Restif-de-la-Bretonne_Anti-Justine_1793,1,undirected
m_Diderot_Jakob_1796,m_Sade_Geschichte-der-Justine_1797,1,undirected
m_Diderot_Jakob_1796,m_Sterne_Tristram-Shandy_1759,5,undirected
m_Diderot_Jakob_1796,m_Wezel_Hermann-und-Ulrike_1780,1,undirected
m_Diderot_Kleinode_1748,m_Crebillon_Schaumloeffel_1735,2,undirected
m_Diderot_Kleinode_1748,m_Crebillon_Sopha_1742,1,undirected
m_Diderot_Kleinode_1748,m_Diderot_Jakob_1796,3,undirected
m_Diderot_Kleinode_1748,m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,1,undirected
m_Diderot_Kleinode_1748,m_Walpole_Otranto_1764,3,undirected
m_Diderot_Kleinode_1748,m_Wezel_Hermann-und-Ulrike_1780,2,undirected
m_Eichendorff_Ahnung-und-Gegenwart_1815,m_Arnim_Graefin-Dolores_1810,1,undirected
m_Eichendorff_Ahnung-und-Gegenwart_1815,m_Brentano_Godwi_1801,2,undirected
m_Eichendorff_Ahnung-und-Gegenwart_1815,m_Paul_Titan_1800,3,undirected
m_Engel_Lorenz-Stark_1801,m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,1,undirected
m_Engel_Lorenz-Stark_1801,m_Wezel_Hermann-und-Ulrike_1780,2,undirected
m_Engel_Lorenz-Stark_1801,w_Unger_Julchen-Gruenthal_1798,3,undirected
m_Fielding_Tom-Jones_1749,m_Gellert_Graefin-von-G_1747,1,undirected
m_Fielding_Tom-Jones_1749,m_Mueller_Siegfried_1779,1,undirected
m_Fielding_Tom-Jones_1749,m_Nicolai_Sebaldus-Nothanker_1773,6,undirected
m_Fielding_Tom-Jones_1749,m_Sterne_Tristram-Shandy_1759,1,undirected
m_Fielding_Tom-Jones_1749,m_Wezel_Hermann-und-Ulrike_1780,2,undirected
m_Fielding_Tom-Jones_1749,m_Wieland_Don-Sylvio_1764,1,undirected
m_Fischer_Hannchen_1800,m_Miller_Siegwart_1776,3,undirected
m_Fischer_Hannchen_1800,m_Wezel_Hermann-und-Ulrike_1780,2,undirected
m_Fischer_Hannchen_1800,w_Unger_Julchen-Gruenthal_1798,1,undirected
m_Forster_Ansichten_1791,m_Heinse_Ardinghello_1787,1,undirected
m_Forster_Ansichten_1791,m_Heinse_Hildegard_1795,1,undirected
m_Forster_Ansichten_1791,m_Knigge_Josephs-von-Wurmbrands_1792,2,undirected
m_Forster_Ansichten_1791,m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,2,undirected
m_Forster_Ansichten_1791,m_Voss_Ini_1810,3,undirected
m_Forster_Ansichten_1791,m_Wieland_Aristipp_1801,3,undirected
m_Forster_Ansichten_1791,m_Wieland_Peregrinus_1788,1,undirected
m_Forster_Ansichten_1791,w_Unger_Bekenntnisse_1806,1,undirected
m_Gellert_Graefin-von-G_1747,m_Fielding_Tom-Jones_1749,1,undirected
m_Gellert_Graefin-von-G_1747,m_Wezel_Hermann-und-Ulrike_1780,3,undirected
m_Gellert_Graefin-von-G_1747,w_Naubert_Amtmannin_1787,2,undirected
m_Goethe_Lehrjahre_1795,m_Goethe_Wahlverwandschaften_1809,4,undirected
m_Goethe_Lehrjahre_1795,m_Goethe_Wanderjahre_1821,5,undirected
m_Goethe_Lehrjahre_1795,m_Moritz_Anton-Reiser_1785,2,undirected
m_Goethe_Lehrjahre_1795,m_Nicolai_Sebaldus-Nothanker_1773,1,undirected
m_Goethe_Lehrjahre_1795,m_Schiller_Geisterseher_1787,2,undirected
m_Goethe_Lehrjahre_1795,m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,1,undirected
m_Goethe_Lehrjahre_1795,m_Wezel_Belphegor_1776,1,undirected
m_Goethe_Lehrjahre_1795,w_Schlegel_Florentin_1801,3,undirected
m_Goethe_Wahlverwandschaften_1809,m_Goethe_Lehrjahre_1795,4,undirected
m_Goethe_Wahlverwandschaften_1809,m_Goethe_Wanderjahre_1821,6,undirected
m_Goethe_Wahlverwandschaften_1809,w_Schopenhauer_Die-Tante_1823,1,undirected
m_Goethe_Wanderjahre_1821,m_Goethe_Lehrjahre_1795,5,undirected
m_Goethe_Wanderjahre_1821,m_Goethe_Wahlverwandschaften_1809,6,undirected
m_Goethe_Wanderjahre_1821,m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,1,undirected
m_Goethe_Werther_1774,m_Brentano_Godwi_1801,3,undirected
m_Goethe_Werther_1774,m_Tieck_William-Lovell_1795,1,undirected
m_Goethe_Werther_1774,w_Unger_Julchen-Gruenthal_1798,2,undirected
m_Haller_Usong_1771,m_Nicolai_Sebaldus-Nothanker_1773,1,undirected
m_Haller_Usong_1771,m_Wezel_Belphegor_1776,2,undirected
m_Haller_Usong_1771,m_Wieland_Der-goldene-Spiegel_1772,3,undirected
m_Hauff_Bettlerin_1826,m_Hauff_Lichtenstein_1826,2,undirected
m_Hauff_Bettlerin_1826,m_Hauff_Memoiren-des-Satan_1826,3,undirected
m_Hauff_Bettlerin_1826,m_Stendhal_Rot-und-Schwarz_1830,1,undirected
m_Hauff_Lichtenstein_1826,m_Arnim_Kronewaechter_1817,1,undirected
m_Hauff_Lichtenstein_1826,m_Hauff_Bettlerin_1826,2,undirected
m_Hauff_Lichtenstein_1826,m_Hauff_Memoiren-des-Satan_1826,6,undirected
m_Hauff_Lichtenstein_1826,m_Spindler_Der-Jude_1827,2,undirected
m_Hauff_Memoiren-des-Satan_1826,m_Hauff_Bettlerin_1826,3,undirected
m_Hauff_Memoiren-des-Satan_1826,m_Hauff_Lichtenstein_1826,6,undirected
m_Hauff_Memoiren-des-Satan_1826,m_Hoffmann_Kater-Murr_1820,1,undirected
m_Hauff_Memoiren-des-Satan_1826,m_Stendhal_Rot-und-Schwarz_1830,1,undirected
m_Hauff_Memoiren-des-Satan_1826,m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,2,undirected
m_Hauff_Memoiren-des-Satan_1826,m_Waiblinger_Briten-in-Rom_1828,3,undirected
m_Heine_Harzreise_1824,m_Paul_Flegeljahre_1804,3,undirected
m_Heine_Harzreise_1824,m_Paul_Quintus-Fixlein_1796,2,undirected
m_Heine_Harzreise_1824,m_Paul_Siebenkaes_1796,1,undirected
m_Heinse_Ardinghello_1787,m_Forster_Ansichten_1791,1,undirected
m_Heinse_Ardinghello_1787,m_Heinse_Hildegard_1795,6,undirected
m_Heinse_Ardinghello_1787,m_Paul_Loge_1793,2,undirected
m_Heinse_Hildegard_1795,m_Forster_Ansichten_1791,1,undirected
m_Heinse_Hildegard_1795,m_Heinse_Ardinghello_1787,6,undirected
m_Heinse_Hildegard_1795,m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,2,undirected
m_Hippel_Kreuz-und-Querzuege_1793,m_Hippel_Lebenslaeufe_1779,6,undirected
m_Hippel_Kreuz-und-Querzuege_1793,m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,2,undirected
m_Hippel_Kreuz-und-Querzuege_1793,m_Wieland_Aristipp_1801,1,undirected
m_Hippel_Lebenslaeufe_1779,m_Hippel_Kreuz-und-Querzuege_1793,6,undirected
m_Hippel_Lebenslaeufe_1779,m_Lavater_Unveraenderte-Fragmente_1773,2,undirected
m_Hippel_Lebenslaeufe_1779,m_Mueller_Siegfried_1779,2,undirected
m_Hippel_Lebenslaeufe_1779,m_Pestalozzi_Lienhard-und-Gertrud_1781,2,undirected
m_Hippel_Lebenslaeufe_1779,m_Sterne_Tristram-Shandy_1759,2,undirected
m_Hippel_Lebenslaeufe_1779,m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,1,undirected
m_Hoelderlin_Fragment-von-Hyperion_1794,m_Hoelderlin_Hyperion_1797,2,undirected
m_Hoelderlin_Fragment-von-Hyperion_1794,m_Hoelderlin_Hyperions_Jugend_1797,5,undirected
m_Hoelderlin_Fragment-von-Hyperion_1794,m_Paul_Titan_1800,1,undirected
m_Hoelderlin_Hyperion_1797,m_Brentano_Godwi_1801,2,undirected
m_Hoelderlin_Hyperion_1797,m_Hoelderlin_Fragment-von-Hyperion_1794,2,undirected
m_Hoelderlin_Hyperion_1797,m_Hoelderlin_Hyperions_Jugend_1797,3,undirected
m_Hoelderlin_Hyperion_1797,m_Paul_Titan_1800,3,undirected
m_Hoelderlin_Hyperion_1797,m_Tieck_William-Lovell_1795,1,undirected
m_Hoelderlin_Hyperions_Jugend_1797,m_Brentano_Godwi_1801,1,undirected
m_Hoelderlin_Hyperions_Jugend_1797,m_Hoelderlin_Fragment-von-Hyperion_1794,5,undirected
m_Hoelderlin_Hyperions_Jugend_1797,m_Hoelderlin_Hyperion_1797,3,undirected
m_Hoffmann_Elixiere_1816,m_Arnim_Graefin-Dolores_1810,1,undirected
m_Hoffmann_Elixiere_1816,m_Hoffmann_Kater-Murr_1820,6,undirected
m_Hoffmann_Elixiere_1816,m_Spindler_Der-Jude_1827,2,undirected
m_Hoffmann_Kater-Murr_1820,m_Hauff_Memoiren-des-Satan_1826,1,undirected
m_Hoffmann_Kater-Murr_1820,m_Hoffmann_Elixiere_1816,6,undirected
m_Hoffmann_Kater-Murr_1820,m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,2,undirected
m_Hunold_Adalie_1702,m_Loen_Der-redliche-Mann_1740,3,undirected
m_Hunold_Adalie_1702,m_Schnabel_Kavalier_1738,3,undirected
m_Hunold_Adalie_1702,m_Schnabel_Wunderliche-Fata_1731,5,undirected
m_Jacobi_Eduard-Allwill_1792,m_Jacobi_Woldemar_1779,4,undirected
m_Jacobi_Eduard-Allwill_1792,m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,2,undirected
m_Jacobi_Eduard-Allwill_1792,m_Tieck_William-Lovell_1795,1,undirected
m_Jacobi_Woldemar_1779,m_Jacobi_Eduard-Allwill_1792,4,undirected
m_Jacobi_Woldemar_1779,m_Wezel_Hermann-und-Ulrike_1780,2,undirected
m_Jacobi_Woldemar_1779,w_Unger_Julchen-Gruenthal_1798,3,undirected
m_Klingemann_Nachtwachen_1804,m_Paul_Quintus-Fixlein_1796,1,undirected
m_Klingemann_Nachtwachen_1804,m_Paul_Siebenkaes_1796,3,undirected
m_Klingemann_Nachtwachen_1804,m_Paul_Titan_1800,2,undirected
m_Klinger_Faust_1791,m_Klinger_Geschichte-eines-Teutschen_1798,1,undirected
m_Klinger_Faust_1791,m_Spindler_Der-Jude_1827,3,undirected
m_Klinger_Faust_1791,m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,2,undirected
m_Klinger_Geschichte-eines-Teutschen_1798,m_Klinger_Faust_1791,1,undirected
m_Klinger_Geschichte-eines-Teutschen_1798,m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,3,undirected
m_Klinger_Geschichte-eines-Teutschen_1798,w_Pichler_Agathocles_1808,2,undirected
m_Klinger_Geschichte-eines-Teutschen_1798,w_Unger_Julchen-Gruenthal_1798,1,undirected
m_Knigge_Benjamin-Noldmann_1790,m_Knigge_Braunschweig_1792,1,undirected
m_Knigge_Benjamin-Noldmann_1790,m_Knigge_Josephs-von-Wurmbrands_1792,3,undirected
m_Knigge_Benjamin-Noldmann_1790,m_Nicolai_Sebaldus-Nothanker_1773,2,undirected
m_Knigge_Benjamin-Noldmann_1790,m_Wieland_Der-goldene-Spiegel_1772,3,undirected
m_Knigge_Braunschweig_1792,m_Knigge_Benjamin-Noldmann_1790,1,undirected
m_Knigge_Braunschweig_1792,m_Nicolai_Sebaldus-Nothanker_1773,1,undirected
m_Knigge_Braunschweig_1792,m_Wezel_Hermann-und-Ulrike_1780,2,undirected
m_Knigge_Braunschweig_1792,w_Unger_Julchen-Gruenthal_1798,3,undirected
m_Knigge_Josephs-von-Wurmbrands_1792,m_Forster_Ansichten_1791,2,undirected
m_Knigge_Josephs-von-Wurmbrands_1792,m_Knigge_Benjamin-Noldmann_1790,3,undirected
m_Knigge_Josephs-von-Wurmbrands_1792,m_Wieland_Der-goldene-Spiegel_1772,1,undirected
m_Lavater_Unveraenderte-Fragmente_1773,m_Hippel_Lebenslaeufe_1779,2,undirected
m_Lavater_Unveraenderte-Fragmente_1773,m_Nicolai_Sebaldus-Nothanker_1773,1,undirected
m_Lavater_Unveraenderte-Fragmente_1773,m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,3,undirected
m_Lesage_Gil-Blas_1715,m_Lesage_Teufel_1707,6,undirected
m_Lesage_Gil-Blas_1715,m_Prevost-dExiles_Manon-Lescaut_1731,3,undirected
m_Lesage_Gil-Blas_1715,m_Stendhal_Rot-und-Schwarz_1830,2,undirected
m_Lesage_Gil-Blas_1715,m_Wezel_Hermann-und-Ulrike_1780,1,undirected
m_Lesage_Teufel_1707,m_Crebillon_Schaumloeffel_1735,3,undirected
m_Lesage_Teufel_1707,m_Lesage_Gil-Blas_1715,6,undirected
m_Lesage_Teufel_1707,m_Manzoni_Die-Verlobten_1826,1,undirected
m_Lesage_Teufel_1707,m_Sade_Geschichte-der-Justine_1797,4,undirected
m_Loen_Der-redliche-Mann_1740,m_Hunold_Adalie_1702,3,undirected
m_Loen_Der-redliche-Mann_1740,m_Nicolai_Sebaldus-Nothanker_1773,1,undirected
m_Loen_Der-redliche-Mann_1740,m_Schnabel_Wunderliche-Fata_1731,4,undirected
m_Manzoni_Die-Verlobten_1826,m_Campe_Robinson_1779,2,undirected
m_Manzoni_Die-Verlobten_1826,m_Defoe_Robinson-Crusoe_1719,2,undirected
m_Manzoni_Die-Verlobten_1826,m_Diderot_Die-Nonne_1796,3,undirected
m_Manzoni_Die-Verlobten_1826,m_Diderot_Jakob_1796,4,undirected
m_Manzoni_Die-Verlobten_1826,m_Lesage_Teufel_1707,1,undirected
m_Manzoni_Die-Verlobten_1826,m_Schiller_Geisterseher_1787,1,undirected
m_Manzoni_Die-Verlobten_1826,m_Scott_Ivanhoe_1819,2,undirected
m_Manzoni_Die-Verlobten_1826,m_Sterne_Tristram-Shandy_1759,4,undirected
m_Manzoni_Die-Verlobten_1826,m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,1,undirected
m_Manzoni_Die-Verlobten_1826,m_Zschokke_Goldmacherdorf_1817,1,undirected
m_Miller_Siegwart_1776,m_Fischer_Hannchen_1800,3,undirected
m_Miller_Siegwart_1776,m_Pestalozzi_Lienhard-und-Gertrud_1781,3,undirected
m_Miller_Siegwart_1776,m_Wezel_Hermann-und-Ulrike_1780,3,undirected
m_Miller_Siegwart_1776,w_La-Roche_Rosaliens-Briefe_1779,1,undirected
m_Miller_Siegwart_1776,w_Unger_Julchen-Gruenthal_1798,2,undirected
m_Moritz_Anton-Reiser_1785,m_Goethe_Lehrjahre_1795,2,undirected
m_Moritz_Anton-Reiser_1785,m_Moritz_Hartknopf_1786,3,undirected
m_Moritz_Anton-Reiser_1785,m_Nicolai_Sebaldus-Nothanker_1773,3,undirected
m_Moritz_Anton-Reiser_1785,m_Wezel_Hermann-und-Ulrike_1780,1,undirected
m_Moritz_Hartknopf_1786,m_Moritz_Anton-Reiser_1785,3,undirected
m_Moritz_Hartknopf_1786,m_Moritz_Hartknopfs-Predigerjahre_1790,3,undirected
