Source,Target,Weight,Type
m_Moritz_Hartknopf_1786,m_Paul_Loge_1793,1,undirected
m_Moritz_Hartknopf_1786,m_Paul_Siebenkaes_1796,2,undirected
m_Moritz_Hartknopfs-Predigerjahre_1790,m_Moritz_Hartknopf_1786,3,undirected
m_Moritz_Hartknopfs-Predigerjahre_1790,m_Paul_Quintus-Fixlein_1796,1,undirected
m_Moritz_Hartknopfs-Predigerjahre_1790,m_Paul_Titan_1800,2,undirected
m_Mueller_Siegfried_1779,m_Fielding_Tom-Jones_1749,1,undirected
m_Mueller_Siegfried_1779,m_Hippel_Lebenslaeufe_1779,2,undirected
m_Mueller_Siegfried_1779,m_Sterne_Tristram-Shandy_1759,3,undirected
m_Nicolai_Sebaldus-Nothanker_1773,m_Fielding_Tom-Jones_1749,6,undirected
m_Nicolai_Sebaldus-Nothanker_1773,m_Goethe_Lehrjahre_1795,1,undirected
m_Nicolai_Sebaldus-Nothanker_1773,m_Haller_Usong_1771,1,undirected
m_Nicolai_Sebaldus-Nothanker_1773,m_Knigge_Benjamin-Noldmann_1790,2,undirected
m_Nicolai_Sebaldus-Nothanker_1773,m_Knigge_Braunschweig_1792,1,undirected
m_Nicolai_Sebaldus-Nothanker_1773,m_Lavater_Unveraenderte-Fragmente_1773,1,undirected
m_Nicolai_Sebaldus-Nothanker_1773,m_Loen_Der-redliche-Mann_1740,1,undirected
m_Nicolai_Sebaldus-Nothanker_1773,m_Moritz_Anton-Reiser_1785,3,undirected
m_Nicolai_Sebaldus-Nothanker_1773,m_Wezel_Hermann-und-Ulrike_1780,2,undirected
m_Novalis_Lehrlinge_1802,m_Brentano_Godwi_1801,1,undirected
m_Novalis_Lehrlinge_1802,m_Novalis_Ofterdingen_1802,3,undirected
m_Novalis_Lehrlinge_1802,m_Tieck_Franz-Sternbald_1798,2,undirected
m_Novalis_Ofterdingen_1802,m_Arnim_Graefin-Dolores_1810,1,undirected
m_Novalis_Ofterdingen_1802,m_Brentano_Godwi_1801,2,undirected
m_Novalis_Ofterdingen_1802,m_Novalis_Lehrlinge_1802,3,undirected
m_Novalis_Ofterdingen_1802,m_Tieck_Franz-Sternbald_1798,3,undirected
m_Paul_Feldprediger_1809,m_Paul_Flegeljahre_1804,1,undirected
m_Paul_Feldprediger_1809,m_Paul_Katzenberger_1809,3,undirected
m_Paul_Feldprediger_1809,m_Paul_Siebenkaes_1796,2,undirected
m_Paul_Flegeljahre_1804,m_Heine_Harzreise_1824,3,undirected
m_Paul_Flegeljahre_1804,m_Paul_Feldprediger_1809,1,undirected
m_Paul_Flegeljahre_1804,m_Paul_Hesperus_1795,1,undirected
m_Paul_Flegeljahre_1804,m_Paul_Katzenberger_1809,2,undirected
m_Paul_Flegeljahre_1804,m_Paul_Luftschiffers-Giannozzo_1801,2,undirected
m_Paul_Flegeljahre_1804,m_Paul_Siebenkaes_1796,2,undirected
m_Paul_Flegeljahre_1804,m_Paul_Titan_1800,6,undirected
m_Paul_Hesperus_1795,m_Paul_Flegeljahre_1804,1,undirected
m_Paul_Hesperus_1795,m_Paul_Katzenberger_1809,1,undirected
m_Paul_Hesperus_1795,m_Paul_Loge_1793,5,undirected
m_Paul_Hesperus_1795,m_Paul_Quintus-Fixlein_1796,3,undirected
m_Paul_Hesperus_1795,m_Paul_Siebenkaes_1796,6,undirected
m_Paul_Hesperus_1795,m_Paul_Titan_1800,2,undirected
m_Paul_Katzenberger_1809,m_Paul_Feldprediger_1809,3,undirected
m_Paul_Katzenberger_1809,m_Paul_Flegeljahre_1804,2,undirected
m_Paul_Katzenberger_1809,m_Paul_Hesperus_1795,1,undirected
m_Paul_Katzenberger_1809,m_Paul_Siebenkaes_1796,3,undirected
m_Paul_Loge_1793,m_Heinse_Ardinghello_1787,2,undirected
m_Paul_Loge_1793,m_Moritz_Hartknopf_1786,1,undirected
m_Paul_Loge_1793,m_Paul_Hesperus_1795,5,undirected
m_Paul_Loge_1793,m_Paul_Quintus-Fixlein_1796,2,undirected
m_Paul_Loge_1793,m_Paul_Siebenkaes_1796,4,undirected
m_Paul_Luftschiffers-Giannozzo_1801,m_Paul_Flegeljahre_1804,2,undirected
m_Paul_Luftschiffers-Giannozzo_1801,m_Paul_Quintus-Fixlein_1796,1,undirected
m_Paul_Luftschiffers-Giannozzo_1801,m_Paul_Siebenkaes_1796,3,undirected
m_Paul_Quintus-Fixlein_1796,m_Heine_Harzreise_1824,2,undirected
m_Paul_Quintus-Fixlein_1796,m_Klingemann_Nachtwachen_1804,1,undirected
m_Paul_Quintus-Fixlein_1796,m_Moritz_Hartknopfs-Predigerjahre_1790,1,undirected
m_Paul_Quintus-Fixlein_1796,m_Paul_Hesperus_1795,3,undirected
m_Paul_Quintus-Fixlein_1796,m_Paul_Loge_1793,2,undirected
m_Paul_Quintus-Fixlein_1796,m_Paul_Luftschiffers-Giannozzo_1801,1,undirected
m_Paul_Quintus-Fixlein_1796,m_Paul_Siebenkaes_1796,4,undirected
m_Paul_Siebenkaes_1796,m_Heine_Harzreise_1824,1,undirected
m_Paul_Siebenkaes_1796,m_Klingemann_Nachtwachen_1804,3,undirected
m_Paul_Siebenkaes_1796,m_Moritz_Hartknopf_1786,2,undirected
m_Paul_Siebenkaes_1796,m_Paul_Feldprediger_1809,2,undirected
m_Paul_Siebenkaes_1796,m_Paul_Flegeljahre_1804,2,undirected
m_Paul_Siebenkaes_1796,m_Paul_Hesperus_1795,6,undirected
m_Paul_Siebenkaes_1796,m_Paul_Katzenberger_1809,3,undirected
m_Paul_Siebenkaes_1796,m_Paul_Loge_1793,4,undirected
m_Paul_Siebenkaes_1796,m_Paul_Luftschiffers-Giannozzo_1801,3,undirected
m_Paul_Siebenkaes_1796,m_Paul_Quintus-Fixlein_1796,4,undirected
m_Paul_Siebenkaes_1796,m_Paul_Titan_1800,1,undirected
m_Paul_Siebenkaes_1796,m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,1,undirected
m_Paul_Siebenkaes_1796,m_Wezel_Kakerlak_1784,1,undirected
m_Paul_Titan_1800,m_Brentano_Godwi_1801,1,undirected
m_Paul_Titan_1800,m_Eichendorff_Ahnung-und-Gegenwart_1815,3,undirected
m_Paul_Titan_1800,m_Hoelderlin_Fragment-von-Hyperion_1794,1,undirected
m_Paul_Titan_1800,m_Hoelderlin_Hyperion_1797,3,undirected
m_Paul_Titan_1800,m_Klingemann_Nachtwachen_1804,2,undirected
m_Paul_Titan_1800,m_Moritz_Hartknopfs-Predigerjahre_1790,2,undirected
m_Paul_Titan_1800,m_Paul_Flegeljahre_1804,6,undirected
m_Paul_Titan_1800,m_Paul_Hesperus_1795,2,undirected
m_Paul_Titan_1800,m_Paul_Siebenkaes_1796,1,undirected
m_Pestalozzi_Lienhard-und-Gertrud_1781,m_Diderot_Jakob_1796,1,undirected
m_Pestalozzi_Lienhard-und-Gertrud_1781,m_Hippel_Lebenslaeufe_1779,2,undirected
m_Pestalozzi_Lienhard-und-Gertrud_1781,m_Miller_Siegwart_1776,3,undirected
m_Pestalozzi_Lienhard-und-Gertrud_1781,m_Zschokke_Goldmacherdorf_1817,3,undirected
m_Pfeffel_Biographie-eines-Pudels_1789,m_Stendhal_Rot-und-Schwarz_1830,2,undirected
m_Pfeffel_Biographie-eines-Pudels_1789,m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,1,undirected
m_Pfeffel_Biographie-eines-Pudels_1789,m_Wezel_Hermann-und-Ulrike_1780,3,undirected
m_Prevost-dExiles_Manon-Lescaut_1731,m_Defoe_Moll-Flanders_1722,4,undirected
m_Prevost-dExiles_Manon-Lescaut_1731,m_Lesage_Gil-Blas_1715,3,undirected
m_Prevost-dExiles_Manon-Lescaut_1731,m_Stendhal_Rot-und-Schwarz_1830,1,undirected
m_Restif-de-la-Bretonne_Anti-Justine_1793,m_Cleland_Fanny-Hill_1748,3,undirected
m_Restif-de-la-Bretonne_Anti-Justine_1793,m_Diderot_Jakob_1796,1,undirected
m_Restif-de-la-Bretonne_Anti-Justine_1793,m_Sade_Geschichte-der-Justine_1797,3,undirected
m_Restif-de-la-Bretonne_Anti-Justine_1793,m_Stendhal_Rot-und-Schwarz_1830,2,undirected
m_Sade_Geschichte-der-Justine_1797,m_Argens_Therese_1748,6,undirected
m_Sade_Geschichte-der-Justine_1797,m_Cleland_Fanny-Hill_1748,1,undirected
m_Sade_Geschichte-der-Justine_1797,m_Crebillon_Sopha_1742,2,undirected
m_Sade_Geschichte-der-Justine_1797,m_Diderot_Die-Nonne_1796,1,undirected
m_Sade_Geschichte-der-Justine_1797,m_Diderot_Jakob_1796,1,undirected
m_Sade_Geschichte-der-Justine_1797,m_Lesage_Teufel_1707,4,undirected
m_Sade_Geschichte-der-Justine_1797,m_Restif-de-la-Bretonne_Anti-Justine_1793,3,undirected
m_Schiller_Geisterseher_1787,m_Goethe_Lehrjahre_1795,2,undirected
m_Schiller_Geisterseher_1787,m_Manzoni_Die-Verlobten_1826,1,undirected
m_Schiller_Geisterseher_1787,m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,3,undirected
m_Schilling_Denkwuerdigkeiten_1787,m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,1,undirected
m_Schilling_Denkwuerdigkeiten_1787,m_Wezel_Hermann-und-Ulrike_1780,3,undirected
m_Schilling_Denkwuerdigkeiten_1787,w_Unger_Julchen-Gruenthal_1798,2,undirected
m_Schlegel_Lucinde_1799,m_Brentano_Godwi_1801,3,undirected
m_Schlegel_Lucinde_1799,m_Tieck_William-Lovell_1795,2,undirected
m_Schlegel_Lucinde_1799,w_Mereau_Amanda-und-Eduard_1803,1,undirected
m_Schnabel_Kavalier_1738,m_Hunold_Adalie_1702,3,undirected
m_Schnabel_Kavalier_1738,m_Schnabel_Wunderliche-Fata_1731,6,undirected
m_Schnabel_Kavalier_1738,m_Wezel_Hermann-und-Ulrike_1780,2,undirected
m_Schnabel_Wunderliche-Fata_1731,m_Hunold_Adalie_1702,5,undirected
m_Schnabel_Wunderliche-Fata_1731,m_Loen_Der-redliche-Mann_1740,4,undirected
m_Schnabel_Wunderliche-Fata_1731,m_Schnabel_Kavalier_1738,6,undirected
m_Scott_Ivanhoe_1819,m_Manzoni_Die-Verlobten_1826,2,undirected
m_Scott_Ivanhoe_1819,m_Spindler_Der-Jude_1827,6,undirected
m_Scott_Ivanhoe_1819,m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,1,undirected
m_Spindler_Der-Jude_1827,m_Arnim_Kronewaechter_1817,3,undirected
m_Spindler_Der-Jude_1827,m_Hauff_Lichtenstein_1826,2,undirected
m_Spindler_Der-Jude_1827,m_Hoffmann_Elixiere_1816,2,undirected
m_Spindler_Der-Jude_1827,m_Klinger_Faust_1791,3,undirected
m_Spindler_Der-Jude_1827,m_Scott_Ivanhoe_1819,6,undirected
m_Spindler_Der-Jude_1827,m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,1,undirected
m_Spindler_Der-Jude_1827,m_Vulpius_Rinaldo-Rinaldini_1799,3,undirected
m_Spindler_Der-Jude_1827,m_Waiblinger_Briten-in-Rom_1828,1,undirected
m_Spindler_Der-Jude_1827,m_Walpole_Otranto_1764,2,undirected
m_Stendhal_Rot-und-Schwarz_1830,m_Argens_Therese_1748,2,undirected
m_Stendhal_Rot-und-Schwarz_1830,m_Bruckbraeu_Mittheilungen_1829,1,undirected
m_Stendhal_Rot-und-Schwarz_1830,m_Cleland_Fanny-Hill_1748,2,undirected
m_Stendhal_Rot-und-Schwarz_1830,m_Defoe_Moll-Flanders_1722,3,undirected
m_Stendhal_Rot-und-Schwarz_1830,m_Hauff_Bettlerin_1826,1,undirected
m_Stendhal_Rot-und-Schwarz_1830,m_Hauff_Memoiren-des-Satan_1826,1,undirected
m_Stendhal_Rot-und-Schwarz_1830,m_Lesage_Gil-Blas_1715,2,undirected
m_Stendhal_Rot-und-Schwarz_1830,m_Pfeffel_Biographie-eines-Pudels_1789,2,undirected
m_Stendhal_Rot-und-Schwarz_1830,m_Prevost-dExiles_Manon-Lescaut_1731,1,undirected
m_Stendhal_Rot-und-Schwarz_1830,m_Restif-de-la-Bretonne_Anti-Justine_1793,2,undirected
m_Stendhal_Rot-und-Schwarz_1830,m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,1,undirected
m_Stendhal_Rot-und-Schwarz_1830,m_Waiblinger_Briten-in-Rom_1828,2,undirected
m_Stendhal_Rot-und-Schwarz_1830,m_Wezel_Hermann-und-Ulrike_1780,3,undirected
m_Stendhal_Rot-und-Schwarz_1830,w_Unger_Julchen-Gruenthal_1798,2,undirected
m_Sterne_Tristram-Shandy_1759,m_Campe_Robinson_1779,1,undirected
m_Sterne_Tristram-Shandy_1759,m_Defoe_Moll-Flanders_1722,1,undirected
m_Sterne_Tristram-Shandy_1759,m_Diderot_Jakob_1796,5,undirected
m_Sterne_Tristram-Shandy_1759,m_Fielding_Tom-Jones_1749,1,undirected
m_Sterne_Tristram-Shandy_1759,m_Hippel_Lebenslaeufe_1779,2,undirected
m_Sterne_Tristram-Shandy_1759,m_Manzoni_Die-Verlobten_1826,4,undirected
m_Sterne_Tristram-Shandy_1759,m_Mueller_Siegfried_1779,3,undirected
m_Sterne_Tristram-Shandy_1759,m_Swift_Gullivers-Reisen_1726,3,undirected
m_Sterne_Tristram-Shandy_1759,m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,3,undirected
m_Swift_Gullivers-Reisen_1726,m_Bruckbraeu_Mittheilungen_1829,1,undirected
m_Swift_Gullivers-Reisen_1726,m_Defoe_Robinson-Crusoe_1719,2,undirected
m_Swift_Gullivers-Reisen_1726,m_Sterne_Tristram-Shandy_1759,3,undirected
m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,m_Bruckbraeu_Mittheilungen_1829,3,undirected
m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,m_Clauren_Liebe-und-Irrtum_1827,1,undirected
m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,m_Diderot_Kleinode_1748,1,undirected
m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,m_Engel_Lorenz-Stark_1801,1,undirected
m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,m_Forster_Ansichten_1791,2,undirected
m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,m_Goethe_Lehrjahre_1795,1,undirected
m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,m_Goethe_Wanderjahre_1821,1,undirected
m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,m_Hauff_Memoiren-des-Satan_1826,2,undirected
m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,m_Heinse_Hildegard_1795,2,undirected
m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,m_Hippel_Kreuz-und-Querzuege_1793,2,undirected
m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,m_Hippel_Lebenslaeufe_1779,1,undirected
m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,m_Hoffmann_Kater-Murr_1820,2,undirected
m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,m_Jacobi_Eduard-Allwill_1792,2,undirected
m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,m_Klinger_Faust_1791,2,undirected
m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,m_Klinger_Geschichte-eines-Teutschen_1798,3,undirected
m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,m_Lavater_Unveraenderte-Fragmente_1773,3,undirected
m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,m_Manzoni_Die-Verlobten_1826,1,undirected
m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,m_Paul_Siebenkaes_1796,1,undirected
m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,m_Pfeffel_Biographie-eines-Pudels_1789,1,undirected
m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,m_Schiller_Geisterseher_1787,3,undirected
m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,m_Schilling_Denkwuerdigkeiten_1787,1,undirected
m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,m_Scott_Ivanhoe_1819,1,undirected
m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,m_Spindler_Der-Jude_1827,1,undirected
m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,m_Stendhal_Rot-und-Schwarz_1830,1,undirected
m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,m_Sterne_Tristram-Shandy_1759,3,undirected
m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,m_Voss_Ini_1810,1,undirected
m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,m_Vulpius_Rinaldo-Rinaldini_1799,2,undirected
m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,m_Wezel_Belphegor_1776,2,undirected
m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,m_Wezel_Hermann-und-Ulrike_1780,3,undirected
m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,w_Ehrmann_Amalie_1787,2,undirected
m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,w_Ehrmann_Nina_1788,1,undirected
m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,w_Fischer_Vierzehn-Tage_1801,1,undirected
m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,w_Fouque_Resignation_1829,2,undirected
m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,w_Froelich_Kentucky_1819,1,undirected
m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,w_Liebeskind_Maria_1784,1,undirected
m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,w_Naubert_Alf-von-Duelmen_1790,1,undirected
m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,w_Naubert_Hermann-von-Unna_1788,1,undirected
m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,w_Pichler_Agathocles_1808,1,undirected
m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,w_Schopenhauer_Die-Tante_1823,2,undirected
m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,w_Unger_Albert-und-Albertine_1804,2,undirected
m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,w_Unger_Julchen-Gruenthal_1798,6,undirected
m_Tieck_Franz-Sternbald_1798,m_Arnim_Graefin-Dolores_1810,1,undirected
m_Tieck_Franz-Sternbald_1798,m_Brentano_Godwi_1801,2,undirected
m_Tieck_Franz-Sternbald_1798,m_Novalis_Lehrlinge_1802,2,undirected
m_Tieck_Franz-Sternbald_1798,m_Novalis_Ofterdingen_1802,3,undirected
m_Tieck_Franz-Sternbald_1798,m_Tieck_William-Lovell_1795,6,undirected
m_Tieck_William-Lovell_1795,m_Brentano_Godwi_1801,5,undirected
m_Tieck_William-Lovell_1795,m_Goethe_Werther_1774,1,undirected
m_Tieck_William-Lovell_1795,m_Hoelderlin_Hyperion_1797,1,undirected
m_Tieck_William-Lovell_1795,m_Jacobi_Eduard-Allwill_1792,1,undirected
m_Tieck_William-Lovell_1795,m_Schlegel_Lucinde_1799,2,undirected
m_Tieck_William-Lovell_1795,m_Tieck_Franz-Sternbald_1798,6,undirected
m_Tieck_William-Lovell_1795,w_Fischer_Honigmonathe_1802,2,undirected
m_Tieck_William-Lovell_1795,w_Fouque_Resignation_1829,1,undirected
m_Tieck_William-Lovell_1795,w_Mereau_Amanda-und-Eduard_1803,2,undirected
m_Voss_Ini_1810,m_Bruckbraeu_Mittheilungen_1829,2,undirected
m_Voss_Ini_1810,m_Forster_Ansichten_1791,3,undirected
m_Voss_Ini_1810,m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,1,undirected
m_Vulpius_Rinaldo-Rinaldini_1799,m_Spindler_Der-Jude_1827,3,undirected
m_Vulpius_Rinaldo-Rinaldini_1799,m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,2,undirected
m_Vulpius_Rinaldo-Rinaldini_1799,m_Wezel_Hermann-und-Ulrike_1780,1,undirected
m_Waiblinger_Briten-in-Rom_1828,m_Hauff_Memoiren-des-Satan_1826,3,undirected
m_Waiblinger_Briten-in-Rom_1828,m_Spindler_Der-Jude_1827,1,undirected
m_Waiblinger_Briten-in-Rom_1828,m_Stendhal_Rot-und-Schwarz_1830,2,undirected
m_Walpole_Otranto_1764,m_Diderot_Kleinode_1748,3,undirected
m_Walpole_Otranto_1764,m_Spindler_Der-Jude_1827,2,undirected
m_Walpole_Otranto_1764,w_Unger_Julchen-Gruenthal_1798,1,undirected
m_Wezel_Belphegor_1776,m_Defoe_Robinson-Crusoe_1719,1,undirected
m_Wezel_Belphegor_1776,m_Goethe_Lehrjahre_1795,1,undirected
m_Wezel_Belphegor_1776,m_Haller_Usong_1771,2,undirected
m_Wezel_Belphegor_1776,m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,2,undirected
m_Wezel_Belphegor_1776,m_Wezel_Hermann-und-Ulrike_1780,6,undirected
m_Wezel_Belphegor_1776,m_Wezel_Kakerlak_1784,2,undirected
m_Wezel_Hermann-und-Ulrike_1780,m_Arnim_Graefin-Dolores_1810,1,undirected
m_Wezel_Hermann-und-Ulrike_1780,m_Arnim_Isabella-von-Aegypten_1812,1,undirected
