Source,Target,Weight,Type
m_Wezel_Hermann-und-Ulrike_1780,m_Diderot_Jakob_1796,1,undirected
m_Wezel_Hermann-und-Ulrike_1780,m_Diderot_Kleinode_1748,2,undirected
m_Wezel_Hermann-und-Ulrike_1780,m_Engel_Lorenz-Stark_1801,2,undirected
m_Wezel_Hermann-und-Ulrike_1780,m_Fielding_Tom-Jones_1749,2,undirected
m_Wezel_Hermann-und-Ulrike_1780,m_Fischer_Hannchen_1800,2,undirected
m_Wezel_Hermann-und-Ulrike_1780,m_Gellert_Graefin-von-G_1747,3,undirected
m_Wezel_Hermann-und-Ulrike_1780,m_Jacobi_Woldemar_1779,2,undirected
m_Wezel_Hermann-und-Ulrike_1780,m_Knigge_Braunschweig_1792,2,undirected
m_Wezel_Hermann-und-Ulrike_1780,m_Lesage_Gil-Blas_1715,1,undirected
m_Wezel_Hermann-und-Ulrike_1780,m_Miller_Siegwart_1776,3,undirected
m_Wezel_Hermann-und-Ulrike_1780,m_Moritz_Anton-Reiser_1785,1,undirected
m_Wezel_Hermann-und-Ulrike_1780,m_Nicolai_Sebaldus-Nothanker_1773,2,undirected
m_Wezel_Hermann-und-Ulrike_1780,m_Pfeffel_Biographie-eines-Pudels_1789,3,undirected
m_Wezel_Hermann-und-Ulrike_1780,m_Schilling_Denkwuerdigkeiten_1787,3,undirected
m_Wezel_Hermann-und-Ulrike_1780,m_Schnabel_Kavalier_1738,2,undirected
m_Wezel_Hermann-und-Ulrike_1780,m_Stendhal_Rot-und-Schwarz_1830,3,undirected
m_Wezel_Hermann-und-Ulrike_1780,m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,3,undirected
m_Wezel_Hermann-und-Ulrike_1780,m_Vulpius_Rinaldo-Rinaldini_1799,1,undirected
m_Wezel_Hermann-und-Ulrike_1780,m_Wezel_Belphegor_1776,6,undirected
m_Wezel_Hermann-und-Ulrike_1780,m_Wezel_Kakerlak_1784,3,undirected
m_Wezel_Hermann-und-Ulrike_1780,w_Liebeskind_Maria_1784,2,undirected
m_Wezel_Hermann-und-Ulrike_1780,w_Unger_Julchen-Gruenthal_1798,3,undirected
m_Wezel_Kakerlak_1784,m_Paul_Siebenkaes_1796,1,undirected
m_Wezel_Kakerlak_1784,m_Wezel_Belphegor_1776,2,undirected
m_Wezel_Kakerlak_1784,m_Wezel_Hermann-und-Ulrike_1780,3,undirected
m_Wieland_Abderiten_1774,m_Wieland_Aristipp_1801,5,undirected
m_Wieland_Abderiten_1774,m_Wieland_Der-goldene-Spiegel_1772,3,undirected
m_Wieland_Abderiten_1774,m_Wieland_Don-Sylvio_1764,2,undirected
m_Wieland_Abderiten_1774,m_Wieland_Peregrinus_1788,1,undirected
m_Wieland_Agathon_1794,m_Wieland_Aristipp_1801,2,undirected
m_Wieland_Agathon_1794,m_Wieland_Der-goldene-Spiegel_1772,6,undirected
m_Wieland_Agathon_1794,m_Wieland_Don-Sylvio_1764,3,undirected
m_Wieland_Agathon_1794,m_Wieland_Peregrinus_1788,4,undirected
m_Wieland_Aristipp_1801,m_Forster_Ansichten_1791,3,undirected
m_Wieland_Aristipp_1801,m_Hippel_Kreuz-und-Querzuege_1793,1,undirected
m_Wieland_Aristipp_1801,m_Wieland_Abderiten_1774,5,undirected
m_Wieland_Aristipp_1801,m_Wieland_Agathon_1794,2,undirected
m_Wieland_Aristipp_1801,m_Wieland_Der-goldene-Spiegel_1772,2,undirected
m_Wieland_Aristipp_1801,m_Wieland_Peregrinus_1788,6,undirected
m_Wieland_Aristipp_1801,w_Unger_Bekenntnisse_1806,3,undirected
m_Wieland_Der-goldene-Spiegel_1772,m_Haller_Usong_1771,3,undirected
m_Wieland_Der-goldene-Spiegel_1772,m_Knigge_Benjamin-Noldmann_1790,3,undirected
m_Wieland_Der-goldene-Spiegel_1772,m_Knigge_Josephs-von-Wurmbrands_1792,1,undirected
m_Wieland_Der-goldene-Spiegel_1772,m_Wieland_Abderiten_1774,3,undirected
m_Wieland_Der-goldene-Spiegel_1772,m_Wieland_Agathon_1794,6,undirected
m_Wieland_Der-goldene-Spiegel_1772,m_Wieland_Aristipp_1801,2,undirected
m_Wieland_Der-goldene-Spiegel_1772,m_Wieland_Peregrinus_1788,1,undirected
m_Wieland_Don-Sylvio_1764,m_Crebillon_Schaumloeffel_1735,1,undirected
m_Wieland_Don-Sylvio_1764,m_Fielding_Tom-Jones_1749,1,undirected
m_Wieland_Don-Sylvio_1764,m_Wieland_Abderiten_1774,2,undirected
m_Wieland_Don-Sylvio_1764,m_Wieland_Agathon_1794,3,undirected
m_Wieland_Peregrinus_1788,m_Forster_Ansichten_1791,1,undirected
m_Wieland_Peregrinus_1788,m_Wieland_Abderiten_1774,1,undirected
m_Wieland_Peregrinus_1788,m_Wieland_Agathon_1794,4,undirected
m_Wieland_Peregrinus_1788,m_Wieland_Aristipp_1801,6,undirected
m_Wieland_Peregrinus_1788,m_Wieland_Der-goldene-Spiegel_1772,1,undirected
m_Wieland_Peregrinus_1788,w_Unger_Bekenntnisse_1806,2,undirected
m_Zschokke_Goldmacherdorf_1817,m_Arnim_Kronewaechter_1817,2,undirected
m_Zschokke_Goldmacherdorf_1817,m_Manzoni_Die-Verlobten_1826,1,undirected
m_Zschokke_Goldmacherdorf_1817,m_Pestalozzi_Lienhard-und-Gertrud_1781,3,undirected
w_Ahlefeld_Erna_1820,w_Ahlefeld_Marie_Mueller_1799,3,undirected
w_Ahlefeld_Erna_1820,w_Mereau_Bluethenalter_1794,2,undirected
w_Ahlefeld_Erna_1820,w_Pichler_Agathocles_1808,1,undirected
w_Ahlefeld_Erna_1820,w_Schopenhauer_Die-Tante_1823,2,undirected
w_Ahlefeld_Erna_1820,w_Schopenhauer_Gabriele_1819,3,undirected
w_Ahlefeld_Marie_Mueller_1799,w_Ahlefeld_Erna_1820,3,undirected
w_Ahlefeld_Marie_Mueller_1799,w_Pichler_Agathocles_1808,2,undirected
w_Ahlefeld_Marie_Mueller_1799,w_Schopenhauer_Gabriele_1819,1,undirected
w_Ehrmann_Amalie_1787,m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,2,undirected
w_Ehrmann_Amalie_1787,w_Ehrmann_Nina_1788,6,undirected
w_Ehrmann_Amalie_1787,w_Liebeskind_Maria_1784,1,undirected
w_Ehrmann_Nina_1788,m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,1,undirected
w_Ehrmann_Nina_1788,w_Ehrmann_Amalie_1787,6,undirected
w_Ehrmann_Nina_1788,w_Liebeskind_Maria_1784,2,undirected
w_Fischer_Guenstling_1808,w_Fischer_Honigmonathe_1802,2,undirected
w_Fischer_Guenstling_1808,w_Fischer_Margarethe_1812,3,undirected
w_Fischer_Guenstling_1808,w_Unger_Julchen-Gruenthal_1798,1,undirected
w_Fischer_Gustav_1801,w_Fischer_Honigmonathe_1802,2,undirected
w_Fischer_Gustav_1801,w_Fischer_Vierzehn-Tage_1801,3,undirected
w_Fischer_Gustav_1801,w_Unger_Albert-und-Albertine_1804,1,undirected
w_Fischer_Gustav_1801,w_Unger_Julchen-Gruenthal_1798,3,undirected
w_Fischer_Honigmonathe_1802,m_Tieck_William-Lovell_1795,2,undirected
w_Fischer_Honigmonathe_1802,w_Fischer_Guenstling_1808,2,undirected
w_Fischer_Honigmonathe_1802,w_Fischer_Gustav_1801,2,undirected
w_Fischer_Honigmonathe_1802,w_Fischer_Margarethe_1812,6,undirected
w_Fischer_Honigmonathe_1802,w_Fouque_Resignation_1829,1,undirected
w_Fischer_Margarethe_1812,w_Fischer_Guenstling_1808,3,undirected
w_Fischer_Margarethe_1812,w_Fischer_Honigmonathe_1802,6,undirected
w_Fischer_Margarethe_1812,w_Fouque_Resignation_1829,2,undirected
w_Fischer_Margarethe_1812,w_Unger_Julchen-Gruenthal_1798,1,undirected
w_Fischer_Vierzehn-Tage_1801,m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,1,undirected
w_Fischer_Vierzehn-Tage_1801,w_Fischer_Gustav_1801,3,undirected
w_Fischer_Vierzehn-Tage_1801,w_Unger_Julchen-Gruenthal_1798,2,undirected
w_Fouque_Falkenstein_1810,w_Fouque_Magie-der-Natur_1812,5,undirected
w_Fouque_Falkenstein_1810,w_Fouque_Resignation_1829,4,undirected
w_Fouque_Falkenstein_1810,w_Fouque_Rodrich_1807,6,undirected
w_Fouque_Falkenstein_1810,w_Fouque_Spanier_1814,3,undirected
w_Fouque_Falkenstein_1810,w_Schopenhauer_Gabriele_1819,2,undirected
w_Fouque_Magie-der-Natur_1812,w_Fouque_Falkenstein_1810,5,undirected
w_Fouque_Magie-der-Natur_1812,w_Fouque_Rodrich_1807,4,undirected
w_Fouque_Magie-der-Natur_1812,w_Fouque_Spanier_1814,3,undirected
w_Fouque_Resignation_1829,m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,2,undirected
w_Fouque_Resignation_1829,m_Tieck_William-Lovell_1795,1,undirected
w_Fouque_Resignation_1829,w_Fischer_Honigmonathe_1802,1,undirected
w_Fouque_Resignation_1829,w_Fischer_Margarethe_1812,2,undirected
w_Fouque_Resignation_1829,w_Fouque_Falkenstein_1810,4,undirected
w_Fouque_Resignation_1829,w_Fouque_Spanier_1814,1,undirected
w_Fouque_Resignation_1829,w_Unger_Julchen-Gruenthal_1798,1,undirected
w_Fouque_Rodrich_1807,w_Fouque_Falkenstein_1810,6,undirected
w_Fouque_Rodrich_1807,w_Fouque_Magie-der-Natur_1812,4,undirected
w_Fouque_Rodrich_1807,w_Schopenhauer_Gabriele_1819,1,undirected
w_Fouque_Spanier_1814,w_Fouque_Falkenstein_1810,3,undirected
w_Fouque_Spanier_1814,w_Fouque_Magie-der-Natur_1812,3,undirected
w_Fouque_Spanier_1814,w_Fouque_Resignation_1829,1,undirected
w_Froelich_Kentucky_1819,m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,1,undirected
w_Froelich_Kentucky_1819,w_Pichler_Agathocles_1808,3,undirected
w_Froelich_Kentucky_1819,w_Schopenhauer_Die-Tante_1823,2,undirected
w_Huber_Ellen-Percy_1822,w_Huber_Klosterberuf_1830,2,undirected
w_Huber_Ellen-Percy_1822,w_Huber_Luise_1796,3,undirected
w_Huber_Ellen-Percy_1822,w_Huber_Seldorf_1795,2,undirected
w_Huber_Ellen-Percy_1822,w_Schopenhauer_Die-Tante_1823,1,undirected
w_Huber_Ellen-Percy_1822,w_Schopenhauer_Gabriele_1819,3,undirected
w_Huber_Ellen-Percy_1822,w_Unger_Julchen-Gruenthal_1798,2,undirected
w_Huber_Ellen-Percy_1822,w_Wolzogen_Agnes_1798,1,undirected
w_Huber_Klosterberuf_1830,w_Huber_Ellen-Percy_1822,2,undirected
w_Huber_Klosterberuf_1830,w_Huber_Seldorf_1795,6,undirected
w_Huber_Klosterberuf_1830,w_Pichler_Agathocles_1808,1,undirected
w_Huber_Luise_1796,w_Huber_Ellen-Percy_1822,3,undirected
w_Huber_Luise_1796,w_Naubert_Amtmannin_1787,2,undirected
w_Huber_Luise_1796,w_Unger_Julchen-Gruenthal_1798,1,undirected
w_Huber_Seldorf_1795,w_Huber_Ellen-Percy_1822,2,undirected
w_Huber_Seldorf_1795,w_Huber_Klosterberuf_1830,6,undirected
w_Huber_Seldorf_1795,w_Mereau_Bluethenalter_1794,1,undirected
w_Huber_Seldorf_1795,w_Schopenhauer_Gabriele_1819,1,undirected
w_La-Roche_Oneida_1798,w_La-Roche_Rosaliens-Briefe_1779,6,undirected
w_La-Roche_Oneida_1798,w_La-Roche_Sternheim-Teil-1_1771,3,undirected
w_La-Roche_Oneida_1798,w_La-Roche_Sternheim-Teil-2_1771,2,undirected
w_La-Roche_Rosaliens-Briefe_1779,m_Miller_Siegwart_1776,1,undirected
w_La-Roche_Rosaliens-Briefe_1779,w_La-Roche_Oneida_1798,6,undirected
w_La-Roche_Rosaliens-Briefe_1779,w_La-Roche_Sternheim-Teil-1_1771,3,undirected
w_La-Roche_Rosaliens-Briefe_1779,w_La-Roche_Sternheim-Teil-2_1771,5,undirected
w_La-Roche_Sternheim-Teil-1_1771,w_La-Roche_Oneida_1798,3,undirected
w_La-Roche_Sternheim-Teil-1_1771,w_La-Roche_Rosaliens-Briefe_1779,3,undirected
w_La-Roche_Sternheim-Teil-1_1771,w_La-Roche_Sternheim-Teil-2_1771,5,undirected
w_La-Roche_Sternheim-Teil-2_1771,w_La-Roche_Oneida_1798,2,undirected
w_La-Roche_Sternheim-Teil-2_1771,w_La-Roche_Rosaliens-Briefe_1779,5,undirected
w_La-Roche_Sternheim-Teil-2_1771,w_La-Roche_Sternheim-Teil-1_1771,5,undirected
w_Liebeskind_Maria_1784,m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,1,undirected
w_Liebeskind_Maria_1784,m_Wezel_Hermann-und-Ulrike_1780,2,undirected
w_Liebeskind_Maria_1784,w_Ehrmann_Amalie_1787,1,undirected
w_Liebeskind_Maria_1784,w_Ehrmann_Nina_1788,2,undirected
w_Liebeskind_Maria_1784,w_Unger_Julchen-Gruenthal_1798,3,undirected
w_Liebeskind_Maria_1784,w_Wobeser_Elisa_1795,3,undirected
w_Mereau_Amanda-und-Eduard_1803,m_Brentano_Godwi_1801,1,undirected
w_Mereau_Amanda-und-Eduard_1803,m_Schlegel_Lucinde_1799,1,undirected
w_Mereau_Amanda-und-Eduard_1803,m_Tieck_William-Lovell_1795,2,undirected
w_Mereau_Amanda-und-Eduard_1803,w_Mereau_Bluethenalter_1794,3,undirected
w_Mereau_Amanda-und-Eduard_1803,w_Pichler_Agathocles_1808,3,undirected
w_Mereau_Bluethenalter_1794,w_Ahlefeld_Erna_1820,2,undirected
w_Mereau_Bluethenalter_1794,w_Huber_Seldorf_1795,1,undirected
w_Mereau_Bluethenalter_1794,w_Mereau_Amanda-und-Eduard_1803,3,undirected
w_Naubert_Alf-von-Duelmen_1790,m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,1,undirected
w_Naubert_Alf-von-Duelmen_1790,w_Naubert_Amtmannin_1787,4,undirected
w_Naubert_Alf-von-Duelmen_1790,w_Naubert_Hermann-von-Unna_1788,5,undirected
w_Naubert_Amtmannin_1787,m_Gellert_Graefin-von-G_1747,2,undirected
w_Naubert_Amtmannin_1787,w_Huber_Luise_1796,2,undirected
w_Naubert_Amtmannin_1787,w_Naubert_Alf-von-Duelmen_1790,4,undirected
w_Naubert_Amtmannin_1787,w_Naubert_Hermann-von-Unna_1788,6,undirected
w_Naubert_Amtmannin_1787,w_Unger_Julchen-Gruenthal_1798,1,undirected
w_Naubert_Hermann-von-Unna_1788,m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,1,undirected
w_Naubert_Hermann-von-Unna_1788,w_Naubert_Alf-von-Duelmen_1790,5,undirected
w_Naubert_Hermann-von-Unna_1788,w_Naubert_Amtmannin_1787,6,undirected
w_Pichler_Agathocles_1808,m_Klinger_Geschichte-eines-Teutschen_1798,2,undirected
w_Pichler_Agathocles_1808,m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,1,undirected
w_Pichler_Agathocles_1808,w_Ahlefeld_Erna_1820,1,undirected
w_Pichler_Agathocles_1808,w_Ahlefeld_Marie_Mueller_1799,2,undirected
w_Pichler_Agathocles_1808,w_Froelich_Kentucky_1819,3,undirected
w_Pichler_Agathocles_1808,w_Huber_Klosterberuf_1830,1,undirected
w_Pichler_Agathocles_1808,w_Mereau_Amanda-und-Eduard_1803,3,undirected
w_Pichler_Agathocles_1808,w_Schopenhauer_Die-Tante_1823,3,undirected
w_Pichler_Agathocles_1808,w_Schopenhauer_Gabriele_1819,3,undirected
w_Pichler_Agathocles_1808,w_Wobeser_Elisa_1795,1,undirected
w_Pichler_Agathocles_1808,w_Wolzogen_Agnes_1798,2,undirected
w_Schlegel_Florentin_1801,m_Arnim_Graefin-Dolores_1810,1,undirected
w_Schlegel_Florentin_1801,m_Goethe_Lehrjahre_1795,3,undirected
w_Schlegel_Florentin_1801,w_Schopenhauer_Die-Tante_1823,2,undirected
w_Schopenhauer_Die-Tante_1823,m_Bruckbraeu_Mittheilungen_1829,2,undirected
w_Schopenhauer_Die-Tante_1823,m_Clauren_Liebe-und-Irrtum_1827,2,undirected
w_Schopenhauer_Die-Tante_1823,m_Goethe_Wahlverwandschaften_1809,1,undirected
w_Schopenhauer_Die-Tante_1823,m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,2,undirected
w_Schopenhauer_Die-Tante_1823,w_Ahlefeld_Erna_1820,2,undirected
w_Schopenhauer_Die-Tante_1823,w_Froelich_Kentucky_1819,2,undirected
w_Schopenhauer_Die-Tante_1823,w_Huber_Ellen-Percy_1822,1,undirected
w_Schopenhauer_Die-Tante_1823,w_Pichler_Agathocles_1808,3,undirected
w_Schopenhauer_Die-Tante_1823,w_Schlegel_Florentin_1801,2,undirected
w_Schopenhauer_Die-Tante_1823,w_Schopenhauer_Gabriele_1819,6,undirected
w_Schopenhauer_Die-Tante_1823,w_Unger_Julchen-Gruenthal_1798,1,undirected
w_Schopenhauer_Gabriele_1819,w_Ahlefeld_Erna_1820,3,undirected
w_Schopenhauer_Gabriele_1819,w_Ahlefeld_Marie_Mueller_1799,1,undirected
w_Schopenhauer_Gabriele_1819,w_Fouque_Falkenstein_1810,2,undirected
w_Schopenhauer_Gabriele_1819,w_Fouque_Rodrich_1807,1,undirected
w_Schopenhauer_Gabriele_1819,w_Huber_Ellen-Percy_1822,3,undirected
w_Schopenhauer_Gabriele_1819,w_Huber_Seldorf_1795,1,undirected
w_Schopenhauer_Gabriele_1819,w_Pichler_Agathocles_1808,3,undirected
w_Schopenhauer_Gabriele_1819,w_Schopenhauer_Die-Tante_1823,6,undirected
w_Schopenhauer_Gabriele_1819,w_Wolzogen_Agnes_1798,3,undirected
w_Unger_Albert-und-Albertine_1804,m_Arnim_Graefin-Dolores_1810,1,undirected
w_Unger_Albert-und-Albertine_1804,m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,2,undirected
w_Unger_Albert-und-Albertine_1804,w_Fischer_Gustav_1801,1,undirected
w_Unger_Albert-und-Albertine_1804,w_Unger_Julchen-Gruenthal_1798,5,undirected
w_Unger_Bekenntnisse_1806,m_Forster_Ansichten_1791,1,undirected
w_Unger_Bekenntnisse_1806,m_Wieland_Aristipp_1801,3,undirected
w_Unger_Bekenntnisse_1806,m_Wieland_Peregrinus_1788,2,undirected
w_Unger_Julchen-Gruenthal_1798,m_Clauren_Liebe-und-Irrtum_1827,3,undirected
w_Unger_Julchen-Gruenthal_1798,m_Engel_Lorenz-Stark_1801,3,undirected
w_Unger_Julchen-Gruenthal_1798,m_Fischer_Hannchen_1800,1,undirected
w_Unger_Julchen-Gruenthal_1798,m_Goethe_Werther_1774,2,undirected
w_Unger_Julchen-Gruenthal_1798,m_Jacobi_Woldemar_1779,3,undirected
w_Unger_Julchen-Gruenthal_1798,m_Klinger_Geschichte-eines-Teutschen_1798,1,undirected
w_Unger_Julchen-Gruenthal_1798,m_Knigge_Braunschweig_1792,3,undirected
w_Unger_Julchen-Gruenthal_1798,m_Miller_Siegwart_1776,2,undirected
w_Unger_Julchen-Gruenthal_1798,m_Schilling_Denkwuerdigkeiten_1787,2,undirected
w_Unger_Julchen-Gruenthal_1798,m_Stendhal_Rot-und-Schwarz_1830,2,undirected
w_Unger_Julchen-Gruenthal_1798,m_Thuemmel_Reise-in-mittaegliche-Provinzen_1791,6,undirected
w_Unger_Julchen-Gruenthal_1798,m_Walpole_Otranto_1764,1,undirected
w_Unger_Julchen-Gruenthal_1798,m_Wezel_Hermann-und-Ulrike_1780,3,undirected
w_Unger_Julchen-Gruenthal_1798,w_Fischer_Guenstling_1808,1,undirected
w_Unger_Julchen-Gruenthal_1798,w_Fischer_Gustav_1801,3,undirected
w_Unger_Julchen-Gruenthal_1798,w_Fischer_Margarethe_1812,1,undirected
w_Unger_Julchen-Gruenthal_1798,w_Fischer_Vierzehn-Tage_1801,2,undirected
w_Unger_Julchen-Gruenthal_1798,w_Fouque_Resignation_1829,1,undirected
w_Unger_Julchen-Gruenthal_1798,w_Huber_Ellen-Percy_1822,2,undirected
w_Unger_Julchen-Gruenthal_1798,w_Huber_Luise_1796,1,undirected
w_Unger_Julchen-Gruenthal_1798,w_Liebeskind_Maria_1784,3,undirected
w_Unger_Julchen-Gruenthal_1798,w_Naubert_Amtmannin_1787,1,undirected
w_Unger_Julchen-Gruenthal_1798,w_Schopenhauer_Die-Tante_1823,1,undirected
w_Unger_Julchen-Gruenthal_1798,w_Unger_Albert-und-Albertine_1804,5,undirected
w_Unger_Julchen-Gruenthal_1798,w_Wobeser_Elisa_1795,2,undirected
w_Wobeser_Elisa_1795,w_Liebeskind_Maria_1784,3,undirected
w_Wobeser_Elisa_1795,w_Pichler_Agathocles_1808,1,undirected
w_Wobeser_Elisa_1795,w_Unger_Julchen-Gruenthal_1798,2,undirected
w_Wolzogen_Agnes_1798,w_Huber_Ellen-Percy_1822,1,undirected
w_Wolzogen_Agnes_1798,w_Pichler_Agathocles_1808,2,undirected
w_Wolzogen_Agnes_1798,w_Schopenhauer_Gabriele_1819,3,undirected
